date,country,location_type,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,mojo_integration
2024-02-05,England,Primary Market,14950,268,7,451.95814614701186,750.1327762482005,0.017926421404682275,0.026119402985074626,0.6025041972002434,True
2024-02-05,North America,Expansion Market,15024,409,32,1674.7528777826624,1360.5534912712042,0.027223109691160808,0.07823960880195599,1.2309349750136562,False
2024-02-05,Australia,Expansion Market,19928,614,13,682.2127194062991,1812.2760889750596,0.03081091930951425,0.021172638436482084,0.37643972877892323,False
2024-02-05,Croatia,Primary Market,5108,137,9,1719.7226931979112,530.2645375531924,0.02682067345340642,0.06569343065693431,3.2431410577317754,True
2024-02-06,Germany,Primary Market,12082,140,5,761.4711886760164,549.24211020231,0.011587485515643106,0.03571428571428571,1.3864035086376263,True
2024-02-06,Netherlands,Primary Market,17638,667,20,2632.00871613486,1458.2180305747906,0.03781607892051253,0.029985007496251874,1.8049486845923806,True
2024-02-06,England,Primary Market,9124,231,11,717.2349137197953,644.9418791577766,0.025317843051293292,0.047619047619047616,1.1120923247478136,True
2024-02-06,North America,Expansion Market,21128,500,36,3398.2369934960916,1763.0652556906891,0.023665278303672852,0.072,1.9274595665290994,False
2024-02-06,Australia,Expansion Market,19642,580,38,6949.653585130124,1497.3588791441616,0.02952856124630893,0.06551724137931035,4.641274501342194,False
2024-02-06,Croatia,Primary Market,11931,153,4,578.3250440876753,382.6428395994336,0.012823736484787528,0.026143790849673203,1.5113964884148623,True
2024-02-07,Germany,Primary Market,18811,807,34,2965.4130297165566,2166.205894395873,0.04290043059911754,0.042131350681536554,1.3689432926889769,True
2024-02-07,Netherlands,Primary Market,9148,402,19,1378.8712696458983,686.4772735013819,0.04394403148229121,0.0472636815920398,2.0086189636154397,True
2024-02-07,England,Primary Market,8560,285,14,1667.143691943767,752.1620948540377,0.03329439252336448,0.04912280701754386,2.216468635350852,True
2024-02-07,North America,Expansion Market,4712,68,2,277.8955971803954,202.2096984410199,0.014431239388794566,0.029411764705882353,1.374294108160452,False
2024-02-07,Australia,Expansion Market,3055,71,2,144.75088985837178,132.62394277119816,0.023240589198036007,0.028169014084507043,1.0914385957299952,False
2024-02-07,Croatia,Primary Market,11367,480,20,3448.959533248523,1096.4317798044606,0.0422275006598047,0.041666666666666664,3.1456216399196455,True
2024-02-08,Germany,Primary Market,14298,676,34,2153.8495973502895,1901.1297941354696,0.047279339767799695,0.05029585798816568,1.1329313779597794,True
2024-02-08,Netherlands,Primary Market,7919,289,12,1687.0095878561735,628.1958058066796,0.036494506882182094,0.04152249134948097,2.685483685599984,True
2024-02-08,England,Primary Market,2908,115,7,857.4147520469883,384.4083858530357,0.03954607977991747,0.06086956521739131,2.2304787918304907,True
2024-02-08,North America,Expansion Market,20801,359,16,3105.332381820738,1365.1023034569298,0.017258785635305994,0.04456824512534819,2.2747982872469854,False
2024-02-08,Australia,Expansion Market,21806,487,22,1741.183294170813,1431.2225613535545,0.022333302760708062,0.045174537987679675,1.2165706027748182,False
2024-02-08,Croatia,Primary Market,12158,478,38,4480.268607320224,1216.3526950683572,0.03931567692054614,0.0794979079497908,3.68336307839433,True
2024-02-09,Germany,Primary Market,12959,364,26,3439.4931573232025,1444.7041058166378,0.0280885870823366,0.07142857142857142,2.3807595918604965,True
2024-02-09,Netherlands,Primary Market,8859,184,9,1392.7294720388932,278.31135786240037,0.020769838582232757,0.04891304347826087,5.004213564030941,True
2024-02-09,England,Primary Market,12102,245,14,2935.7111509279944,566.7153684868059,0.020244587671459265,0.05714285714285714,5.18022152596051,True
2024-02-09,North America,Expansion Market,5683,248,10,400.69127121125246,620.5429061369214,0.04363892310399437,0.04032258064516129,0.6457108239391279,False
2024-02-09,Australia,Expansion Market,22608,276,21,1815.4638176505512,911.4741575313905,0.012208067940552018,0.07608695652173914,1.9917885796866688,False
2024-02-09,Croatia,Primary Market,5160,57,1,211.46237790544822,195.2116603483921,0.011046511627906977,0.017543859649122806,1.0832466540577221,True
2024-02-10,Germany,Primary Market,22096,1028,55,9184.956039309114,2776.212034355856,0.04652425778421434,0.053501945525291826,3.3084490397867725,True
2024-02-10,Netherlands,Primary Market,19393,968,35,3053.935615712303,1579.9216672762068,0.049914917753828704,0.03615702479338843,1.9329664748362518,True
2024-02-10,England,Primary Market,15470,412,18,1904.7399636911289,992.2817145482638,0.02663219133807369,0.043689320388349516,1.919555642077171,True
2024-02-10,North America,Expansion Market,3761,61,1,81.75861546796764,139.24753839155719,0.0162190906673757,0.01639344262295082,0.5871458584644166,False
2024-02-10,Australia,Expansion Market,17887,325,18,3072.696966879223,566.6815357067252,0.018169620394700062,0.055384615384615386,5.422264134735169,False
2024-02-10,Croatia,Primary Market,7388,122,2,103.5697365495857,397.44225690440487,0.016513264753654576,0.01639344262295082,0.2605906512213091,True
2024-02-11,Germany,Primary Market,5926,118,6,1369.1812742126592,201.0674353810188,0.01991225109686129,0.05084745762711865,6.809562531188045,True
2024-02-11,Netherlands,Primary Market,19616,798,58,4276.643203288835,2390.105349863063,0.0406810766721044,0.07268170426065163,1.7893115897731695,True
2024-02-11,England,Primary Market,8482,139,9,2028.2970698570864,311.4304314304688,0.016387644423485028,0.06474820143884892,6.512841601704335,True
2024-02-11,North America,Expansion Market,10939,206,13,833.6949129594112,821.9077863273047,0.01883170308072036,0.06310679611650485,1.0143411789353856,False
2024-02-11,Australia,Expansion Market,20489,749,45,6151.709154796362,1538.0335403500624,0.036556200888281515,0.06008010680907877,3.9997236688324813,False
2024-02-11,Croatia,Primary Market,17234,829,72,12343.951034270769,1969.8736167546165,0.048102587907624464,0.08685162846803378,6.266367004096199,True
2024-02-12,Germany,Primary Market,4533,50,3,205.3818841489095,103.63861650614103,0.011030222810500772,0.06,1.9817119436049182,True
2024-02-12,Netherlands,Primary Market,2849,76,5,993.2769604148701,196.17750136861895,0.026676026676026678,0.06578947368421052,5.063154304063112,True
2024-02-12,England,Primary Market,24774,1162,82,10597.623025232542,2254.182210795688,0.0469040122709292,0.07056798623063683,4.701316057982624,True
2024-02-12,North America,Expansion Market,10255,414,13,1969.5993416623785,1318.4326822988478,0.04037055095075573,0.03140096618357488,1.4938945067928249,False
2024-02-12,Australia,Expansion Market,13658,277,20,1314.7690418043182,445.7054917148949,0.02028115390247474,0.07220216606498195,2.9498605385040633,False
2024-02-12,Croatia,Primary Market,8486,323,26,2455.572620891123,1287.0929403553,0.03806269149186896,0.0804953560371517,1.9078440599738398,True
2024-02-13,Germany,Primary Market,23253,377,15,2304.41906653532,1356.4403645876043,0.016212961768373974,0.03978779840848806,1.6988723770660772,True
2024-02-13,Netherlands,Primary Market,21373,727,58,4488.226061858675,1661.3873896359225,0.034014878585130776,0.07977991746905089,2.701492794430219,True
2024-02-13,England,Primary Market,15733,219,12,831.3595757677296,581.5541681581692,0.013919786436153308,0.0547945205479452,1.4295479618015894,True
2024-02-13,North America,Expansion Market,3848,102,7,885.548175241002,357.7951919337822,0.02650727650727651,0.06862745098039216,2.475014184664874,False
2024-02-13,Australia,Expansion Market,3588,86,5,365.90823351464223,329.2574055617748,0.023968784838350056,0.05813953488372093,1.1113136024695762,False
2024-02-13,Croatia,Primary Market,5393,131,6,1349.987045331946,298.87799187355336,0.024290747264973114,0.04580152671755725,4.516849958972846,True
2024-02-14,Germany,Primary Market,19708,562,14,1222.1812845247898,1392.2907124567678,0.028516338542723767,0.02491103202846975,0.87782046780172,True
2024-02-14,Netherlands,Primary Market,2981,31,2,311.7264860866679,106.94866828874652,0.01039919490103992,0.06451612903225806,2.914729945444947,True
2024-02-14,England,Primary Market,17826,777,60,7422.678867221539,1177.0413298008966,0.043588017502524404,0.07722007722007722,6.306217699659814,True
2024-02-14,North America,Expansion Market,16633,823,48,8553.159859422001,1961.4420048908646,0.04947994949798593,0.0583232077764277,4.360648868584775,False
2024-02-14,Australia,Expansion Market,3617,177,5,525.963255624759,313.1031719044878,0.04893558197401161,0.02824858757062147,1.679840074520881,False
2024-02-14,Croatia,Primary Market,19665,647,56,9154.406926872778,1393.2254237595694,0.032901093312992624,0.0865533230293663,6.570657390223282,True
2024-02-15,Germany,Primary Market,15916,394,29,6030.1518001391705,1523.809305009297,0.024754963558683087,0.07360406091370558,3.9572876870589653,True
2024-02-15,Netherlands,Primary Market,7185,99,2,224.0913800114033,293.6168453499907,0.013778705636743214,0.020202020202020204,0.7632102297955242,True
2024-02-15,England,Primary Market,3626,155,3,195.27294892151838,542.6695078730901,0.042746828461114175,0.01935483870967742,0.3598377024846315,True
2024-02-15,North America,Expansion Market,18634,505,15,1574.6122345840283,1903.9790642135617,0.02710099817537834,0.0297029702970297,0.827011317603128,False
2024-02-15,Australia,Expansion Market,3176,149,5,515.3096007905997,376.8138212757936,0.046914357682619645,0.03355704697986577,1.3675443194888537,False
2024-02-15,Croatia,Primary Market,17316,383,23,4349.825673227598,1176.517404078873,0.02211827211827212,0.06005221932114883,3.6972046976501747,True
2024-02-16,Germany,Primary Market,17412,537,38,5220.304867793019,1230.4220810424426,0.0308407994486561,0.07076350093109869,4.24269439586963,True
2024-02-16,Netherlands,Primary Market,12839,297,12,1459.5502585321126,1005.3223484040576,0.023132642729184517,0.04040404040404041,1.45182314990723,True
2024-02-16,England,Primary Market,12722,522,24,3032.742422411049,1769.6553514457116,0.041031284389246976,0.04597701149425287,1.7137474932242962,True
2024-02-16,North America,Expansion Market,16343,442,18,1632.5260503624172,904.0210707614643,0.027045218136205102,0.04072398190045249,1.8058495572313675,False
2024-02-16,Australia,Expansion Market,8259,370,27,5296.002763222932,871.5873705597663,0.04479961254389151,0.07297297297297298,6.076272949918537,False
2024-02-16,Croatia,Primary Market,3314,117,5,366.45009822538793,407.22635943494004,0.03530476765238383,0.042735042735042736,0.8998683158277561,True
2024-02-17,Germany,Primary Market,24621,542,26,2426.202356605792,895.1015456502355,0.02201372811827302,0.04797047970479705,2.71053308800099,True
2024-02-17,Netherlands,Primary Market,3984,90,4,509.3405757583351,343.74821392173607,0.022590361445783132,0.044444444444444446,1.481725737415179,True
2024-02-17,England,Primary Market,6936,192,4,471.97765043016653,589.2973563848877,0.02768166089965398,0.020833333333333332,0.8009159472996241,True
2024-02-17,North America,Expansion Market,3867,172,5,542.8076150767897,462.5917359411793,0.04447892423066977,0.029069767441860465,1.1734053440717114,False
2024-02-17,Australia,Expansion Market,12731,184,4,249.19950062902586,557.3454717782197,0.014452910219150105,0.021739130434782608,0.4471185525809528,False
2024-02-17,Croatia,Primary Market,7350,299,19,2528.112138204192,869.7743833930178,0.040680272108843535,0.06354515050167224,2.906629795582097,True
2024-02-18,Germany,Primary Market,16114,375,8,1274.9190664816117,1321.7062608919605,0.023271689214347774,0.021333333333333333,0.9646009133839056,True
2024-02-18,Netherlands,Primary Market,3909,42,2,251.70692447587058,75.30730959373918,0.010744435917114352,0.047619047619047616,3.3423969842204633,True
2024-02-18,England,Primary Market,16205,529,33,4582.400116957841,1192.9471059969912,0.03264424560320889,0.062381852551984876,3.841243332518214,True
2024-02-18,North America,Expansion Market,7298,237,10,1681.1535535200528,783.6544941655757,0.03247465058920252,0.04219409282700422,2.1452739262474614,False
2024-02-18,Australia,Expansion Market,24300,700,49,7277.557909080639,1158.0565020017875,0.02880658436213992,0.07,6.284285694610611,False
2024-02-18,Croatia,Primary Market,17258,825,64,9887.93817127234,3294.2540689200314,0.047803917023988875,0.07757575757575758,3.001571209871479,True
2024-02-19,Germany,Primary Market,10952,326,17,2113.956263497282,874.7624598649796,0.029766252739225712,0.05214723926380368,2.4166060622029586,True
2024-02-19,Netherlands,Primary Market,10025,499,14,1799.0213312304681,1066.9780606929717,0.04977556109725686,0.028056112224448898,1.6860902744917317,True
2024-02-19,England,Primary Market,6134,210,12,1370.4305723370517,745.7541256650787,0.034235409194652754,0.05714285714285714,1.837643970276227,True
2024-02-19,North America,Expansion Market,14688,358,19,2997.709663520103,938.3180552280807,0.02437363834422658,0.05307262569832402,3.1947692435604234,False
2024-02-19,Australia,Expansion Market,5872,69,2,333.7253853619816,179.74963900212313,0.011750681198910082,0.028985507246376812,1.856612270348091,False
2024-02-19,Croatia,Primary Market,12567,171,9,1232.2062782829817,596.7130737290875,0.01360706612556696,0.05263157894736842,2.064989577959898,True
2024-02-20,Germany,Primary Market,8175,369,30,4426.762624694129,1354.922890290325,0.04513761467889908,0.08130081300813008,3.2671694134162776,True
2024-02-20,Netherlands,Primary Market,14226,647,41,2445.1377407047826,1768.7768628589497,0.045480106846618865,0.0633693972179289,1.3823890350717285,True
2024-02-20,England,Primary Market,13130,492,39,8066.594335444005,1546.876974788284,0.03747143945163747,0.07926829268292683,5.214761397911461,True
2024-02-20,North America,Expansion Market,18901,420,9,1326.0157406490002,1629.8757223040927,0.022221046505475902,0.02142857142857143,0.8135686190689819,False
2024-02-20,Australia,Expansion Market,20373,795,45,2582.858104809733,2264.19110981685,0.03902223531144161,0.05660377358490566,1.1407420926666656,False
2024-02-20,Croatia,Primary Market,3306,119,7,639.3934846424087,363.73096342891216,0.035995160314579555,0.058823529411764705,1.7578747726473725,True
2024-02-21,Germany,Primary Market,20541,234,17,2112.7734563906934,930.7319821673843,0.011391850445450562,0.07264957264957266,2.2700127392965515,True
2024-02-21,Netherlands,Primary Market,21824,495,37,1866.222185606693,1280.6312350191347,0.022681451612903226,0.07474747474747474,1.4572674276360351,True
2024-02-21,England,Primary Market,12035,278,6,287.5916046911454,671.1219919746973,0.023099293726630662,0.02158273381294964,0.4285235890496466,True
2024-02-21,North America,Expansion Market,18184,551,30,2778.759832740355,1236.907355488105,0.030301363836339638,0.0544464609800363,2.246538368788185,False
2024-02-21,Australia,Expansion Market,19590,390,26,2707.69677355232,1351.2574688225602,0.019908116385911178,0.06666666666666667,2.0038348249883975,False
2024-02-21,Croatia,Primary Market,11828,558,22,2109.642660705492,949.6111255801287,0.04717619208657423,0.03942652329749104,2.221585872234475,True
2024-02-22,Germany,Primary Market,13494,669,34,2436.719236192226,2377.5728387425725,0.049577590040017785,0.05082212257100149,1.024876797247118,True
2024-02-22,Netherlands,Primary Market,7476,327,20,1122.6585141504072,747.6399961692374,0.04373996789727127,0.06116207951070336,1.5016030708665828,True
2024-02-22,England,Primary Market,14319,454,14,2584.63549635744,1221.4820946634566,0.031706124729380544,0.030837004405286344,2.1159831221836782,True
2024-02-22,North America,Expansion Market,24209,378,29,4590.76659488569,1483.581036527411,0.01561402784088562,0.07671957671957672,3.094382094308247,False
2024-02-22,Australia,Expansion Market,10344,347,10,1038.7561918538481,1359.3223964965164,0.03354601701469451,0.02881844380403458,0.7641720569977456,False
2024-02-22,Croatia,Primary Market,9115,394,22,2331.2714107974425,715.039122833066,0.04322545255074054,0.05583756345177665,3.26034105876708,True
2024-02-23,Germany,Primary Market,17155,451,11,588.7508167487534,921.9090579508472,0.026289711454386477,0.024390243902439025,0.638621360394686,True
2024-02-23,Netherlands,Primary Market,23245,679,27,4080.7092791093673,1562.3416475094193,0.02921058292105829,0.039764359351988215,2.611918645076486,True
2024-02-23,England,Primary Market,23882,587,34,2541.8693056893835,1452.8956424064277,0.02457918097311783,0.05792163543441227,1.7495195329234323,True
2024-02-23,North America,Expansion Market,7659,354,20,1498.0436894189043,655.5349001435973,0.046220133176654916,0.05649717514124294,2.285223394041648,False
2024-02-23,Australia,Expansion Market,6971,186,3,368.2888032474915,412.74857872673954,0.026681968153779944,0.016129032258064516,0.892283637616878,False
2024-02-23,Croatia,Primary Market,23225,892,42,8070.5112915289865,2322.6345068113114,0.03840688912809473,0.04708520179372197,3.47472289241444,True
2024-02-24,Germany,Primary Market,9477,346,14,2491.6746556162884,915.1180994061098,0.03650944391685133,0.04046242774566474,2.7227902685274468,True
2024-02-24,Netherlands,Primary Market,23055,370,12,2497.333087538182,1170.2236625049206,0.016048579483842983,0.032432432432432434,2.134064766894663,True
2024-02-24,England,Primary Market,17363,439,15,1487.6239007784625,1021.3906549331815,0.025283649138973678,0.03416856492027335,1.456469073408334,True
2024-02-24,North America,Expansion Market,8883,338,17,2900.965906405341,796.2935078645745,0.03805020826297422,0.05029585798816568,3.64308622104038,False
2024-02-24,Australia,Expansion Market,15476,399,23,3657.1212150115393,1052.0623923556182,0.025781855776686482,0.05764411027568922,3.47614480052183,False
2024-02-24,Croatia,Primary Market,15832,228,12,2467.034263127899,597.9523568486643,0.014401212733703891,0.05263157894736842,4.125804062600728,True
2024-02-25,Germany,Primary Market,10119,291,8,1340.8227537014302,1095.719603790651,0.028757782389564186,0.027491408934707903,1.2236914891938073,True
2024-02-25,Netherlands,Primary Market,20961,503,35,2291.0770064569865,950.5625078827759,0.0239969467105577,0.06958250497017893,2.4102328752266797,True
2024-02-25,England,Primary Market,19547,556,34,5371.20093467068,1628.7860569935349,0.028444262546682357,0.06115107913669065,3.297671239023874,True
2024-02-25,North America,Expansion Market,6238,156,3,239.8980134000199,463.93767073040374,0.025008015389547934,0.019230769230769232,0.5170910416098237,False
2024-02-25,Australia,Expansion Market,6583,108,2,116.26466586257723,309.5402012164651,0.0164058939693149,0.018518518518518517,0.3756044139199612,False
2024-02-25,Croatia,Primary Market,13156,343,29,5375.3115986816465,698.0452412898509,0.026071754332623896,0.08454810495626822,7.70052036849234,True
2024-02-26,Germany,Primary Market,9043,314,12,1952.0425251734498,741.4130155110189,0.03472299015813336,0.03821656050955414,2.632867894594492,True
2024-02-26,Netherlands,Primary Market,15310,733,45,8761.207171501368,2408.986162136922,0.04787720444154148,0.061391541609822645,3.6368856364577984,True
2024-02-26,England,Primary Market,14676,689,56,4821.562373352807,1609.7972760071075,0.046947397110929406,0.08127721335268505,2.995136372271709,True
2024-02-26,North America,Expansion Market,5328,215,10,1466.2338294465894,619.9381690559517,0.04035285285285285,0.046511627906976744,2.3651291413132145,False
2024-02-26,Australia,Expansion Market,13246,161,9,1455.3115395696386,572.7653416397358,0.012154612713271932,0.055900621118012424,2.5408512592666903,False
2024-02-26,Croatia,Primary Market,12604,548,20,2330.8021904118355,922.9333208461599,0.043478260869565216,0.0364963503649635,2.525428584889447,True
2024-02-27,Germany,Primary Market,22665,928,39,6172.173400105381,1603.437414861895,0.040944187072578866,0.04202586206896552,3.8493385166748117,True
2024-02-27,Netherlands,Primary Market,22879,949,46,9344.603103790685,3195.3921789619135,0.04147908562437169,0.04847207586933614,2.9243994415816794,True
2024-02-27,England,Primary Market,16526,487,16,2154.8197832418928,1455.8045939539638,0.029468715962725402,0.03285420944558522,1.4801572904708347,True
2024-02-27,North America,Expansion Market,24208,338,23,3427.6118257257563,1227.931574236026,0.013962326503635162,0.06804733727810651,2.7913703805998233,False
2024-02-27,Australia,Expansion Market,8426,180,4,348.26208548984596,418.6168189448357,0.02136244956088298,0.022222222222222223,0.8319352441874512,False
2024-02-27,Croatia,Primary Market,17543,606,49,2840.0542099436543,1542.4523410408804,0.03454369264093941,0.08085808580858085,1.8412589707809863,True
2024-02-28,Germany,Primary Market,13686,610,40,6358.793904944321,2004.7309809673088,0.04457109454917434,0.06557377049180328,3.171893867712924,True
2024-02-28,Netherlands,Primary Market,2321,73,4,674.3320471220768,219.1560463710642,0.031451960361912966,0.0547945205479452,3.0769493166541753,True
2024-02-28,England,Primary Market,3929,163,7,479.3879658453866,376.7552632465336,0.0414863833036396,0.04294478527607362,1.2724121269453752,True
2024-02-28,North America,Expansion Market,11125,175,13,2457.380850672476,419.4576031472138,0.015730337078651686,0.07428571428571429,5.85847254224172,False
2024-02-28,Australia,Expansion Market,4392,166,5,604.528108780139,252.08737807618476,0.0377959927140255,0.030120481927710843,2.3980895568577063,False
2024-02-28,Croatia,Primary Market,4994,195,11,802.4299584049235,655.653260231918,0.03904685622747297,0.05641025641025641,1.2238632934137894,True
2024-02-29,Germany,Primary Market,7505,182,11,1159.3039832913037,614.6377203793453,0.02425049966688874,0.06043956043956044,1.886158211337564,True
2024-02-29,Netherlands,Primary Market,10507,289,8,534.3990483030483,628.4637297074266,0.02750547254211478,0.02768166089965398,0.8503259982112747,True
2024-02-29,England,Primary Market,8251,401,29,5203.094074729265,991.1725870705363,0.04860016967640286,0.07231920199501247,5.249432987354188,True
2024-02-29,North America,Expansion Market,10950,473,27,3512.2211935640958,1363.2014465203688,0.04319634703196347,0.05708245243128964,2.576450606422986,False
2024-02-29,Australia,Expansion Market,15440,288,10,1143.914062472247,618.6543984626005,0.01865284974093264,0.034722222222222224,1.849035689902074,False
2024-02-29,Croatia,Primary Market,15425,509,30,3566.5963071296223,1727.6785090958995,0.03299837925445705,0.05893909626719057,2.0643865674963076,True
2024-03-01,Germany,Primary Market,19589,384,20,1661.2555526912324,1477.9880920131995,0.019602838327632856,0.052083333333333336,1.12399792776977,True
2024-03-01,Netherlands,Primary Market,10606,210,5,879.8620121904873,391.92120955916744,0.01980011314350368,0.023809523809523808,2.2449971849703036,True
2024-03-01,England,Primary Market,10406,384,18,2760.7716682967753,794.3703046920086,0.03690178743032866,0.046875,3.4754215407978712,True
2024-03-01,North America,Expansion Market,12426,422,16,1572.572396305954,724.4665734232376,0.03396104941252213,0.037914691943127965,2.1706624625553954,False
2024-03-01,Australia,Expansion Market,18628,779,35,6786.808147551963,1335.3687979417082,0.0418187674468542,0.044929396662387676,5.082347406958226,False
2024-03-01,Croatia,Primary Market,19564,261,9,1136.6928736645177,573.0224938907968,0.013340830096094868,0.034482758620689655,1.9836793246045623,True
2024-03-02,Germany,Primary Market,24966,1031,75,5486.2761315958205,1989.5885632224554,0.04129616278138268,0.07274490785645005,2.7574927967568947,True
2024-03-02,Netherlands,Primary Market,7284,124,9,1332.4602424794905,414.4830648280849,0.017023613399231193,0.07258064516129033,3.214751953815423,True
2024-03-02,England,Primary Market,23306,1128,50,9260.909125831671,3215.456510021885,0.04839955376297949,0.044326241134751775,2.880122650381808,True
2024-03-02,North America,Expansion Market,7130,315,23,4266.250100782736,631.312839381007,0.04417952314165498,0.07301587301587302,6.75774328455878,False
2024-03-02,Australia,Expansion Market,13318,646,34,1816.5035754772912,2161.234555339995,0.04850578164889623,0.05263157894736842,0.8404934906250967,False
2024-03-02,Croatia,Primary Market,5595,85,1,163.53616378575543,325.65426007673227,0.01519213583556747,0.011764705882352941,0.5021772592418174,True
2024-03-03,Germany,Primary Market,13738,508,24,1973.9246694204862,1114.8761676005888,0.03697772601543165,0.047244094488188976,1.7705326625366136,True
2024-03-03,Netherlands,Primary Market,23363,418,17,3275.1962532818816,1572.5365962104581,0.017891537901810556,0.04066985645933014,2.082747238553646,True
2024-03-03,England,Primary Market,20366,605,49,8749.647346313493,1731.105097295638,0.029706373367377,0.08099173553719008,5.054370967991685,True
2024-03-03,North America,Expansion Market,15841,457,34,2210.3783858687357,938.3190196259981,0.02884918881383751,0.07439824945295405,2.3556789744598423,False
2024-03-03,Australia,Expansion Market,24084,776,39,7223.133683492271,2472.157990061485,0.032220561368543434,0.05025773195876289,2.921792908273077,False
2024-03-03,Croatia,Primary Market,3360,78,4,689.7426171900253,273.95684191010815,0.023214285714285715,0.05128205128205128,2.5177053888522574,True
2024-03-04,Germany,Primary Market,2037,23,0,0.0,50.740272552151374,0.011291114383897889,0.0,0.0,True
2024-03-04,Netherlands,Primary Market,24098,941,71,9657.267010906333,3372.7109009911997,0.03904888372479044,0.07545164718384698,2.8633545223423025,True
2024-03-04,England,Primary Market,19407,400,31,5020.194294854856,1538.028829816883,0.020611119699077654,0.0775,3.264044338786912,True
2024-03-04,North America,Expansion Market,13797,439,15,2397.880138471063,1630.9982661570577,0.03181851127056606,0.03416856492027335,1.470191715237641,False
2024-03-04,Australia,Expansion Market,5783,177,13,2066.808859056896,632.7921824279886,0.03060695140930313,0.07344632768361582,3.2661731867904322,False
2024-03-04,Croatia,Primary Market,22918,342,28,3783.177523097212,536.7681075411263,0.014922768129854262,0.08187134502923976,7.048066883905451,True
2024-03-05,Germany,Primary Market,22080,344,16,970.4803582167717,1082.8912595629963,0.015579710144927537,0.046511627906976744,0.8961937310385271,True
2024-03-05,Netherlands,Primary Market,24056,1180,81,10011.089505525353,2258.6099048484257,0.049052211506484866,0.06864406779661017,4.432411937995638,True
2024-03-05,England,Primary Market,13246,508,17,3259.8597149425264,1787.6839600400124,0.03835120036237355,0.03346456692913386,1.8235100766186678,True
2024-03-05,North America,Expansion Market,9752,361,25,3470.1100794667277,878.0062870622995,0.037018047579983594,0.06925207756232687,3.9522610835479175,False
2024-03-05,Australia,Expansion Market,19655,550,29,3673.4689846767533,934.306882428023,0.027982701602645637,0.05272727272727273,3.93175845513452,False
2024-03-05,Croatia,Primary Market,3452,151,11,973.2413057632465,259.1205359231565,0.04374275782155272,0.0728476821192053,3.7559404633674656,True
2024-03-06,Germany,Primary Market,12679,341,7,1449.1090547837775,1048.0765249031501,0.02689486552567237,0.020527859237536656,1.3826366876385154,True
2024-03-06,Netherlands,Primary Market,19430,572,16,980.1170990334841,1912.6353649469186,0.0294390118373649,0.027972027972027972,0.5124432586556744,True
2024-03-06,England,Primary Market,2272,95,2,435.7073963422705,372.71545519011715,0.04181338028169014,0.021052631578947368,1.169008127446773,True
2024-03-06,North America,Expansion Market,24648,914,35,5145.142771057112,3328.010247563124,0.037082116196040245,0.038293216630196934,1.5460116971768796,False
2024-03-06,Australia,Expansion Market,14196,686,15,924.2206928608654,2369.19842013547,0.048323471400394474,0.021865889212827987,0.3900984759258867,False
2024-03-06,Croatia,Primary Market,16300,663,31,2993.246975853242,2517.347455835726,0.04067484662576687,0.04675716440422323,1.1890480072245424,True
2024-03-07,Germany,Primary Market,3390,122,3,240.37231102029563,387.9595237261042,0.0359882005899705,0.02459016393442623,0.6195809003776287,True
2024-03-07,Netherlands,Primary Market,3088,97,7,342.9801956070375,269.6366632064242,0.031411917098445596,0.07216494845360824,1.2720087525503314,True
2024-03-07,England,Primary Market,4992,200,11,1536.2335518851282,458.7246844497857,0.04006410256410257,0.055,3.34892279391451,True
2024-03-07,North America,Expansion Market,16439,169,8,1162.5718478486665,363.05419793984004,0.010280430683131577,0.047337278106508875,3.2021991604716566,False
2024-03-07,Australia,Expansion Market,20265,319,21,3267.6633119981516,613.3124922989813,0.015741426104120406,0.06583072100313479,5.327892963258298,False
2024-03-07,Croatia,Primary Market,14076,363,22,1012.8750211179938,574.4161291290108,0.025788576300085252,0.06060606060606061,1.7633122918289565,True
2024-03-08,Germany,Primary Market,16406,453,22,1582.762245082536,695.6906326951062,0.02761184932341826,0.04856512141280353,2.275094949821178,True
2024-03-08,Netherlands,Primary Market,5024,206,7,800.4148581497435,609.542887123837,0.041003184713375794,0.03398058252427184,1.3131395264516117,True
2024-03-08,England,Primary Market,14817,379,19,2783.0192146451977,1514.5932430042126,0.02557872713774718,0.05013192612137203,1.837469715053692,True
2024-03-08,North America,Expansion Market,15550,510,24,2628.092132521541,900.805701177795,0.03279742765273312,0.047058823529411764,2.917490563265014,False
2024-03-08,Australia,Expansion Market,17778,576,40,4771.314834469566,1895.7121253358382,0.03239959500506244,0.06944444444444445,2.516898410207877,False
2024-03-08,Croatia,Primary Market,2042,96,2,345.8605027437105,242.1400520822358,0.04701273261508325,0.020833333333333332,1.4283490061621409,True
2024-03-09,Germany,Primary Market,9104,365,30,4774.236847085046,712.3943934155005,0.040092267135325134,0.0821917808219178,6.701676615105667,True
2024-03-09,Netherlands,Primary Market,16679,499,18,2115.176180496152,1133.5166760548352,0.029917860783020566,0.036072144288577156,1.8660300507072805,True
2024-03-09,England,Primary Market,12436,562,13,1790.597645787369,1923.9305451700532,0.04519137986490833,0.023131672597864767,0.9306976544878863,True
2024-03-09,North America,Expansion Market,8390,211,12,1856.1936714689778,746.3047549279162,0.025148986889153756,0.05687203791469194,2.4871792109220356,False
2024-03-09,Australia,Expansion Market,13940,422,14,2270.2932060918515,903.363847045492,0.030272596843615496,0.03317535545023697,2.5131548196410423,False
